,날짜,BDI,WS
4022,2022-01-08,2302.2851529929535,35.912007847938845
4023,2022-01-09,2327.0165528298476,36.04374956070433
4024,2022-01-10,2277.0,36.141482089612474
4025,2022-01-11,2151.0,36.20520543466326
4026,2022-01-12,2027.0,36.234919595856724
4027,2022-01-13,1873.0,36.23062457319283
4028,2022-01-14,1764.0,36.0
4029,2022-01-15,1730.9143547542878,36.120006976293
4030,2022-01-16,1757.7782782917657,36.01368440205706
4031,2022-01-17,1731.0,35.873352643963784
4032,2022-01-18,1644.0,35.699011702013166
4033,2022-01-19,1570.0,35.49066157620519
4034,2022-01-20,1474.0,35.24830226653987
4035,2022-01-21,1415.0,35.0
4036,2022-01-22,1396.0977518665568,34.698799132562755
4037,2022-01-23,1406.934434588284,34.466141382102045
4038,2022-01-24,1391.0,34.27396052163508
4039,2022-01-25,1343.0,34.12225655116187
4040,2022-01-26,1296.0,34.011029470682395
4041,2022-01-27,1302.0,33.94027928019668
4042,2022-01-28,1381.0,34.0
4043,2022-01-29,1420.0738766068703,33.888545790969175
4044,2022-01-30,1411.3267864905438,33.84423493575284
4045,2022-01-31,1418.0,33.77707341405564
4046,2022-02-01,1440.0,33.68706122587762
4047,2022-02-02,1419.0,33.57419837121876
4048,2022-02-03,1425.0,33.43848485007908
4049,2022-02-04,1423.0,33.0
4050,2022-02-05,1411.7136577217827,33.09850580835719
4051,2022-02-06,1398.2705887904663,32.894240287774984
4052,2022-02-07,1422.0,32.667124100711945
4053,2022-02-08,1503.0,32.417157247168085
4054,2022-02-09,1711.0,32.14433972714338
4055,2022-02-10,1940.0,31.848671540637834
4056,2022-02-11,1977.0,32.0
4057,2022-02-12,1982.0791564154927,31.247404680182065
4058,2022-02-13,1985.349702761678,31.059049030227474
4059,2022-02-14,1984.0,30.965085737787668
4060,2022-02-15,1968.0,30.96551480286266
4061,2022-02-16,1896.0,31.060336225452453
4062,2022-02-17,1886.0,31.249550005557037
4063,2022-02-18,1964.0,31.0
4064,2022-02-19,2003.6724367693432,32.03983747256038
4065,2022-02-20,1999.7476650042036,32.898276827958746
4066,2022-02-21,2045.0,34.10847420937149
4067,2022-02-22,2148.0,35.67042961679863
4068,2022-02-23,2244.0,37.584143050240144
4069,2022-02-24,2187.0,39.84961450969605
4070,2022-02-25,2076.0,43.0
4071,2022-02-26,2019.0031028605013,45.04596376712425
4072,2022-02-27,2023.0603946427793,47.19710608604295
4073,2022-02-28,2040.0,48.92027095192245
4074,2022-03-01,2069.0,50.215458364762746
4075,2022-03-02,2137.0,51.082668324563855
4076,2022-03-03,2104.0,51.521900831325766
4077,2022-03-04,2148.0,51.0
4078,2022-03-05,2176.7365372390905,51.21517372117168
4079,2022-03-06,2182.885053292045,50.666694575135054
4080,2022-03-07,2235.0,49.8877184469386
4081,2022-03-08,2352.0,48.878245336582324
4082,2022-03-09,2558.0,47.63827524406622
4083,2022-03-10,2704.0,46.16780816939028
4084,2022-03-11,2718.0,45.0
4085,2022-03-12,2722.281841587036,42.74817849710334
4086,2022-03-13,2733.892791586813,41.22460674658118
4087,2022-03-14,2727.0,39.896128860988014
4088,2022-03-15,2689.0,38.762744840323876
4089,2022-03-16,2591.0,37.82445468458873
4090,2022-03-17,2588.0,37.0812583937826
4091,2022-03-18,2605.0,36.0
4092,2022-03-19,2616.5357820142913,36.10479591137703
4093,2022-03-20,2617.0132248397863,35.72082672861693
4094,2022-03-21,2589.0,35.381248419625166
4095,2022-03-22,2546.0,35.086060984401755
4096,2022-03-23,2575.0,34.835264422946686
4097,2022-03-24,2567.0,34.62885873525995
4098,2022-03-25,2544.0,35.0
4099,2022-03-26,2529.9725256983484,34.51161735954101
4100,2022-03-27,2522.071214239463,34.92557642820775
4101,2022-03-28,2484.0,35.70872112734178
4102,2022-03-29,2417.0,36.861051456943116
4103,2022-03-30,2369.0,38.38256741701175
4104,2022-03-31,2358.0,40.273269007547675
4105,2022-04-01,2357.0,42.0
4106,2022-04-02,2358.955488094608,44.81074498241843
4107,2022-04-03,2356.16173410581,46.754551171547234
4108,2022-04-04,2307.0,48.36457479593733
4109,2022-04-05,2213.0,49.64081585558871
4110,2022-04-06,2128.0,50.58327435050138
4111,2022-04-07,2061.0,51.19195028067532
4112,2022-04-08,2055.0,52.0
4113,2022-04-09,2050.050119691071,51.519953854669595
4114,2022-04-10,2037.7078346834078,51.46328031421494
4115,2022-04-11,2031.0,51.29682302474657
4116,2022-04-12,2035.0,51.02058198626452
4117,2022-04-13,2068.0,50.634557198768775
4118,2022-04-14,2137.0,50.13874866225932
4119,2022-04-15,2175.589995886007,49.0
4120,2022-04-16,2172.8043356173357,48.924857449708796
4121,2022-04-17,2136.5296152738993,48.420928988686654
4122,2022-04-18,2114.5932855366555,48.021370993669734
4123,2022-04-19,2115.0,47.72618346465805
4124,2022-04-20,2142.0,47.53536640165159
4125,2022-04-21,2222.592922722719,47.448919804650366
4126,2022-04-22,2307.0,48.0
4127,2022-04-23,2341.075285473419,47.48642045836013
4128,2022-04-24,2335.8587204397395,47.40493260846415
4129,2022-04-25,2356.0,47.22238012396644
4130,2022-04-26,2404.0,46.93876300486699
4131,2022-04-27,2425.0,46.55408125116581
4132,2022-04-28,2403.0,46.06833486286289
4133,2022-04-29,2404.0,45.0
4134,2022-04-30,2400.564330364359,44.85751219424204
4135,2022-05-01,2386.711506810262,44.260163937504416
4136,2022-05-02,2383.4038639232576,43.68947906974539
4137,2022-05-03,2412.0,43.145457590964945
4138,2022-05-04,2485.0,42.628099501163085
4139,2022-05-05,2644.0,42.13740480033982
4140,2022-05-06,2644.0,42.0
4141,2022-05-07,2730.9856642346367,41.236005565629064
4142,2022-05-08,2937.212545489168,40.825301031741574
4143,2022-05-09,3185.0,40.44125988683267
4144,2022-05-10,3461.0,40.08388213090235
4145,2022-05-11,3756.0,39.75316776395063
4146,2022-05-12,3965.0,39.44911678597748
4147,2022-05-13,3104.0,39.0
4148,2022-05-14,2707.3842180650095,38.93943994156873
4149,2022-05-15,2929.1506747040944,38.77068396433661
4150,2022-05-16,3085.0,38.66546126528657
4151,2022-05-17,3095.0,38.62377184441862
4152,2022-05-18,3189.0,38.64561570173274
4153,2022-05-19,3289.0,38.730992837228946
4154,2022-05-20,3344.0,39.0
4155,2022-05-21,3386.7984402579614,39.059466628815095
4156,2022-05-22,3414.0986969205783,39.23680265699997
4157,2022-05-23,3369.0,39.411911335461866
4158,2022-05-24,3253.0,39.5847926642008
4159,2022-05-25,3127.0,39.75544664321676
4160,2022-05-26,2933.0,39.92387327250973
4161,2022-05-27,2681.0,40.0
4162,2022-05-28,2556.191158144837,40.262855383684524
4163,2022-05-29,2565.12062273101,40.45103266908183
4164,2022-05-30,2571.0,40.65460440827165
4165,2022-05-31,2566.0,40.87357060125399
4166,2022-06-01,2633.0,41.10793124802884
4167,2022-06-02,2675.212635819909,41.35768634859621
4168,2022-06-03,2675.163937391379,41.6228359029561
4169,2022-06-04,2638.249932348336,41.9033799111085
4170,2022-06-05,2598.0505609808056,42.19931837305343
4171,2022-06-06,2560.0,42.51065128879087
4172,2022-06-07,2514.0,42.83737865832083
4173,2022-06-08,2410.0,43.17950048164331
4174,2022-06-09,2342.0,43.5370167587583
4175,2022-06-10,2320.0,44.0
4176,2022-06-11,2296.940003800018,44.22004388360757
4177,2022-06-12,2268.9499412970667,44.38917714982531
4178,2022-06-13,2260.0,44.417327288319
4179,2022-06-14,2284.0,44.30449429908867
4180,2022-06-15,2387.0,44.050678182134305
4181,2022-06-16,2462.0,43.65587893745591
4182,2022-06-17,2578.0,43.0
4183,2022-06-18,2646.1135532512194,42.71798027476049
4184,2022-06-19,2650.9638508908415,42.724179276410396
4185,2022-06-20,2596.0,43.13869357000319
4186,2022-06-21,2484.0,43.96152315553888
4187,2022-06-22,2349.0,45.19266803301746
4188,2022-06-23,2354.0,46.83212820243893
4189,2022-06-24,2331.0,49.0
4190,2022-06-25,2326.1012649102595,50.89666658024526
4191,2022-06-26,2338.1031464004113,52.44308911489953
4192,2022-06-27,2295.0,53.51917126776608
4193,2022-06-28,2204.0,54.124913038844944
4194,2022-06-29,2186.0,54.2603144281361
4195,2022-06-30,2240.0,53.92537543563955
4196,2022-07-01,2214.0,53.0
4197,2022-07-02,2193.9672713476343,52.264196599864526
4198,2022-07-03,2189.8840197405852,51.77739734574836
4199,2022-07-04,2159.0,51.65969829900682
4200,2022-07-05,2098.0,51.9110994596399
4201,2022-07-06,2043.0,52.531600827647594
4202,2022-07-07,2073.0,53.52120240302992
4203,2022-07-08,2067.0,55.0
4204,2022-07-09,2077.6071816835656,56.28922603622651
4205,2022-07-10,2104.4991206772165,57.430687814656935
4206,2022-07-11,2081.0,58.30428952107812
4207,2022-07-12,2013.0,58.91003115549008
4208,2022-07-13,2002.0,59.247912717892824
4209,2022-07-14,2010.0,59.31793420828633
4210,2022-07-15,2150.0,59.0
4211,2022-07-16,2216.4840048305655,58.8512288299581
4212,2022-07-17,2189.465821574927,58.70816567506126
4213,2022-07-18,2162.0,58.69090616198007
4214,2022-07-19,2145.0,58.79945029071453
4215,2022-07-20,2113.0,59.033798061264655
4216,2022-07-21,2118.0,59.393949473630414
4217,2022-07-22,2146.0,60.0
4218,2022-07-23,2157.840124868367,60.294030640972196
4219,2022-07-24,2147.3387091739723,60.43869523027472
4220,2022-07-25,2114.0,60.31389829571941
4221,2022-07-26,2061.0,59.91963983730628
4222,2022-07-27,2007.0,59.25591985503533
4223,2022-07-28,1945.0,58.32273834890654
4224,2022-07-29,1895.0,57.0
4225,2022-07-30,1878.7682918334558,55.928056752561886
4226,2022-07-31,1889.8428455502074,55.02668863731876
4227,2022-08-01,1872.0,54.41599097319056
4228,2022-08-02,1817.0,54.09596376017728
4229,2022-08-03,1731.0,54.06660699827892
4230,2022-08-04,1603.0,54.32792068749549
4231,2022-08-05,1560.0,55.0
4232,2022-08-06,1551.8726933153112,55.58454979758984
4233,2022-08-07,1563.0203928038427,56.30384597510049
4234,2022-08-08,1566.0,57.03779336035891
4235,2022-08-09,1564.0,57.786391953365126
4236,2022-08-10,1592.0,58.54964175411914
4237,2022-08-11,1556.0,59.327542762620936
4238,2022-08-12,1477.0,60.0
4239,2022-08-13,1429.419922937943,61.168149649374406
4240,2022-08-14,1418.1235001452237,62.712558020639094
4241,2022-08-15,1404.0,64.75332009266457
4242,2022-08-16,1387.0,67.29043586545082
4243,2022-08-17,1394.0,70.32390533899789
4244,2022-08-18,1320.0,73.85372851330573
4245,2022-08-19,1279.0,78.0
4246,2022-08-20,1262.0892274073512,81.58935528988304
4247,2022-08-21,1263.2847242817136,84.16899754351097
4248,2022-08-22,1270.0,85.61883214925813
4249,2022-08-23,1271.0,85.93885910712453
4250,2022-08-24,1213.0,85.12907841711021
4251,2022-08-25,1123.0,83.18949007921512
4252,2022-08-26,1082.0,80.0
4253,2022-08-27,1064.1818373124272,76.85722103813659
4254,2022-08-28,1063.4214912942061,74.33720149166088
4255,2022-08-29,1055.6510190054512,72.56003545401218
4256,2022-08-30,1017.0,71.5257229251905
4257,2022-08-31,965.0,71.2342639051958
4258,2022-09-01,1002.0,71.68565839402812
4259,2022-09-02,1086.0,73.0
4260,2022-09-03,1136.209239177418,74.32885590946461
4261,2022-09-04,1144.274523416382,75.54435495865037
4262,2022-09-05,1133.0,76.52640353924475
4263,2022-09-06,1114.0,77.27500165124776
4264,2022-09-07,1133.0,77.7901492946594
4265,2022-09-08,1178.0,78.07184646947967
4266,2022-09-09,1213.0,78.0
4267,2022-09-10,1214.239392181439,78.4442506449569
4268,2022-09-11,1195.4524330532724,79.55368010883556
4269,2022-09-12,1256.0,81.44838156734457
4270,2022-09-13,1408.0,84.12835502048387
4271,2022-09-14,1595.0,87.59360046825347
4272,2022-09-15,1612.0,91.8441179106534
4273,2022-09-16,1553.0,97.0
4274,2022-09-17,1543.276090362836,101.63978598059339
4275,2022-09-18,1601.0287037269568,105.06257101063179
4276,2022-09-19,1678.8121173933785,107.14826243779885
4277,2022-09-20,1729.0,107.89686026209456
4278,2022-09-21,1746.0,107.30836448351897
4279,2022-09-22,1720.0,105.38277510207203
4280,2022-09-23,1816.0,102.0
4281,2022-09-24,1860.5119406680965,98.35780977176827
4282,2022-09-25,1834.4929426723663,94.93342230531977
4283,2022-09-26,1813.0,91.84692971840822
4284,2022-09-27,1807.0,89.09833201103363
4285,2022-09-28,1799.0,86.68762918319601
4286,2022-09-29,1757.0,84.61482123489536
4287,2022-09-30,1760.0,83.0
4288,2022-10-01,1761.0690101234313,81.52214545670232
4289,2022-10-02,1757.3779534256741,80.58078858640471
4290,2022-10-03,1788.0,80.05583755523884
4291,2022-10-04,1865.0,79.94729236320472
4292,2022-10-05,1996.0,80.25515301030235
4293,2022-10-06,1992.0,80.9794194965317
4294,2022-10-07,1961.0,82.0
4295,2022-10-08,1950.6967427013367,83.49585868941999
4296,2022-10-09,1959.2104706903833,84.92540880214756
4297,2022-10-10,1944.0,86.4087421600755
4298,2022-10-11,1904.0,87.94585876320384
4299,2022-10-12,1873.0,89.53675861153259
4300,2022-10-13,1818.0,91.1814417050617
4301,2022-10-14,1338.0,93.0
4302,2022-10-15,1254.2902530636018,94.66981046706655
4303,2022-10-16,1612.224966187928,96.58880181423315
4304,2022-10-17,1843.0,98.63688208529098
4305,2022-10-18,1875.0,100.8140512802401
4306,2022-10-19,1871.0,103.12030939908047
4307,2022-10-20,1837.0,105.55565644181208
4308,2022-10-21,1819.0,108.0
4309,2022-10-22,1814.1480173798936,109.96043918496915
4310,2022-10-23,1816.2644446833017,110.22351865743474
4311,2022-10-24,1797.0,108.90933082583167
4312,2022-10-25,1755.0,106.01787569016003
4313,2022-10-26,1706.0,101.54915325041975
4314,2022-10-27,1612.0,95.50316350661082
4315,2022-10-28,1534.0,88.0
4316,2022-10-29,1501.387309124825,81.04196318498572
4317,2022-10-30,1504.0878518899128,77.35191476356665
4318,2022-10-31,1463.0,76.80976119447607
4319,2022-11-01,1377.0,79.415502477714
4320,2022-11-02,1321.0,85.16913861328044
4321,2022-11-03,1290.0,94.07066960117537
4322,2022-11-04,1323.0,106.0
4323,2022-11-05,1340.4864757877576,117.93522776393682
4324,2022-11-06,1334.2379540820107,126.13387819877556
4325,2022-11-07,1337.0,130.71604674591498
4326,2022-11-08,1356.0,131.68173340535503
4327,2022-11-09,1393.0,129.03093817709583
4328,2022-11-10,1390.0,122.76366106113727
4329,2022-11-11,1355.0,113.0
4330,2022-11-12,1336.6723608453904,103.21002861089842
4331,2022-11-13,1337.2544808696643,97.5844081661704
4332,2022-11-14,1325.0,96.00304072329538
4333,2022-11-15,1300.0,98.46592628227336
4334,2022-11-16,1288.0,104.97306484310434
4335,2022-11-17,1228.0,115.5244564057883
4336,2022-11-18,1189.0,130.0
4337,2022-11-19,1178.5291277692427,143.91002299845132
4338,2022-11-20,1188.8675342740576,152.04424695190255
4339,2022-11-21,1177.0,154.52277283067897
4340,2022-11-22,1149.0,151.34560063478057
4341,2022-11-23,1184.0,142.51273036420733
4342,2022-11-24,1242.0,128.0241620189593
4343,2022-11-25,1324.0,108.0
4344,2022-11-26,773.6989935472327,87.58216831358594
4345,2022-11-27,-226.58488039249767,72.63321737175504
4346,2022-11-28,1.347,63.03304277354375
4347,2022-11-29,1327.0,58.78164451895205
4348,2022-11-30,1355.0,59.879022607979934
4349,2022-12-01,1338.0,66.32517704062742
4350,2022-12-02,1324.0,78.0
4351,2022-12-03,1316.589303558288,90.57870326768189
4352,2022-12-04,1315.7824796901668,99.01585172389031
4353,2022-12-05,1323.0,103.43155318551975
4354,2022-12-06,1340.0,103.8258076525702
4355,2022-12-07,1373.0,100.19861512504168
4356,2022-12-08,1385.0,92.54997560293418
4357,2022-12-09,1386.0,81.0
4358,2022-12-10,1336.4348608581872,69.17879120999457
4359,2022-12-11,1265.9611867826613,61.43711760918706
4360,2022-12-12,1361.0,57.65486828382519
4361,2022-12-13,1357.0,57.83204323390895
4362,2022-12-14,1.401,61.96864245943834
4363,2022-12-15,1528.0,70.06466596041338
4364,2022-12-16,1560.0,82.0
4365,2022-12-17,1452.5970804130948,93.94187936669766
4366,2022-12-18,1496.8412398165062,101.33685642800145
4367,2022-12-19,1548.0,104.30504492074547
4368,2022-12-20,1596.0,102.84644484492968
4369,2022-12-21,1723.0,96.96105620055414
4370,2022-12-22,1650.0,86.64887898761876
4371,2022-12-23,1515.0,72.0
4372,2022-12-24,1402.4523439131744,56.07241648944127
4373,2022-12-25,1323.0352372432803,42.46464647094431
4374,2022-12-26,1276.6409096246975,31.086603150632694
4375,2022-12-27,1263.2693610574265,21.938286528506453
4376,2022-12-28,1282.920591541467,15.019696604565594
4377,2022-12-29,1328.6161758407266,10.330833378810103
4378,2022-12-30,1358.4855625386494,7.871696851239982
4379,2022-12-31,1365.5503263991427,7.6422870218552355
4380,2023-01-01,1349.810467422207,9.642603890655856
4381,2023-01-02,1311.2659856078424,13.87264745764185
4382,2023-01-03,1250.0,20.33241772281323
4383,2023-01-04,1176.0,29.02191468616996
4384,2023-01-05,1146.0,39.94113834771206
4385,2023-01-06,1130.0,53.0
4386,2023-01-07,1133.2882378336335,65.14865945534324
4387,2023-01-08,1150.2667537880186,72.79674428141398
4388,2023-01-09,1139.0,76.03434318565176
4389,2023-01-10,1096.0,74.8614561680566
4390,2023-01-11,1043.0,69.27808322862849
4391,2023-01-12,976.0,59.284224367367415
4392,2023-01-13,946.0,45.0
4393,2023-01-14,940.3531007168384,30.64799302682597
4394,2023-01-15,950.6680854911883,21.171508842504714
4395,2023-01-16,946.0,16.450427031309644
4396,2023-01-17,921.0,16.484747593240744
4397,2023-01-18,874.0,21.274470528298007
4398,2023-01-19,801.0,30.819595836481447
4399,2023-01-20,763.0,45.0
4400,2023-01-21,748.4770122323732,59.47206968540363
4401,2023-01-22,749.6700129299611,69.17145045249598
4402,2023-01-23,740.0,74.21826581906805
4403,2023-01-24,721.0,74.61251578511991
4404,2023-01-25,721.0,70.35420035065151
4405,2023-01-26,677.0,61.443319515662864
4406,2023-01-27,676.0,48.0
4407,2023-01-28,679.113167183856,34.26500881648988
4408,2023-01-29,678.9244965514183,25.199873297035573
4409,2023-01-30,680.0,20.684466721791075
4410,2023-01-31,681.0,20.71878909075637
4411,2023-02-01,668.0,25.30284040393147
4412,2023-02-02,640.0,34.436620661316375
4413,2023-02-03,621.0,48.0
4414,2023-02-04,612.3555910483992,61.916281525084734
4415,2023-02-05,611.8170882025347,71.38798916420654
4416,2023-02-06,608.0,76.53525278027648
4417,2023-02-07,601.0,77.35807237329452
4418,2023-02-08,601.0,73.8564479432607
4419,2023-02-09,592.0,66.03037949017501
4420,2023-02-10,602.0,54.0
4421,2023-02-11,619.7175870960244,41.84120213096255
4422,2023-02-12,636.4569147450569,34.35067645706481
4423,2023-02-13,616.0,31.408289992344258
4424,2023-02-14,563.0,33.014042736800874
4425,2023-02-15,541.0,39.16793469043466
4426,2023-02-16,530.0,49.869965853245645
4427,2023-02-17,538.0,65.0
4428,2023-02-18,539.9080949332765,80.11560159549975
4429,2023-02-19,535.9081248054958,90.05351775314422
4430,2023-02-20,552.0,94.93388469816716
4431,2023-02-21,594.0,94.75670243056861
4432,2023-02-22,674.0,89.52197095034852
4433,2023-02-23,816.0,79.2296902575069
4434,2023-02-24,883.0,64.0
4435,2023-02-25,909.9456695106942,48.68269490787985
4436,2023-02-26,912.7353967180701,38.84840759893578
4437,2023-02-27,935.0,34.376998425211596
4438,2023-02-28,990.0,35.26846738670727
4439,2023-03-01,1099.0,41.52281448342281
4440,2023-03-02,1145.0,53.14003971535824
4441,2023-03-03,1211.0,70.0
4442,2023-03-04,1243.3565963116012,87.45778579537134
4443,2023-03-05,1240.8319793016203,100.14762906441429
4444,2023-03-06,1258.0,108.18967288964235
4445,2023-03-07,1298.0,111.58391727105555
4446,2023-03-08,1327.0,110.33036220865392
4447,2023-03-09,1379.0,104.4290077024374
4448,2023-03-10,1424.0,94.0
4449,2023-03-11,1429.5203103222843,82.85071173404607
4450,2023-03-12,1408.7346412713523,75.50939302284387
4451,2023-03-13,1465.0,71.85589761879935
4452,2023-03-14,1587.0,71.89022552191257
4453,2023-03-15,1603.0,75.6123767321835
4454,2023-03-16,1560.0,83.02235124961216
4455,2023-03-17,1535.0,94.0
4456,2023-03-18,1532.5653909697535,105.12650616180038
4457,2023-03-19,1546.1469142165158,112.26215846827549
4458,2023-03-20,1542.0,115.52710599362379
4459,2023-03-21,1512.0,114.92134873784534
4460,2023-03-22,1456.0,110.44488670094012
4461,2023-03-23,1484.0,102.09771988290811
4462,2023-03-24,1489.0,90.0
4463,2023-03-25,1490.3603019993102,77.54933600788556
4464,2023-03-26,1488.6770593771212,68.86424715973851
4465,2023-03-27,1456.0,63.8245817393082
4466,2023-03-28,1402.0,62.43033974659463
4467,2023-03-29,1407.0,64.68152118159779
4468,2023-03-30,1403.0,70.57812604431768
4469,2023-03-31,1389.0,80.0
4470,2023-04-01,1379.3619166845467,89.61155777898516
4471,2023-04-02,1380.002047841652,95.35628810308762
4472,2023-04-03,1412.0,97.35434530706169
4473,2023-04-04,1473.0,95.60572939090743
4474,2023-04-05,1525.0,90.11044035462479
4475,2023-04-06,1560.0,80.86847819821375
4476,2023-04-07,1852.0,68.0
4477,2023-04-08,1971.546981069177,55.20713884042676
4478,2023-04-09,1842.963028444293,46.91297026989102
4479,2023-04-10,1632.4777913062749,42.99733721006717
4480,2023-04-11,1507.0,43.460239660955196
4481,2023-04-12,1463.0,48.30167762255511
4482,2023-04-13,1463.0,57.521651094866904
4483,2023-04-14,1435.0,71.0
4484,2023-04-15,1424.3111334739333,84.48437027382128
4485,2023-04-16,1431.9717583950007,93.00144738485423
4486,2023-04-17,1412.0,96.67139141098932
4487,2023-04-18,1368.0,95.4942023522266
4488,2023-04-19,1372.0,89.4698802085661
4489,2023-04-20,1432.0,78.59842498000774
4490,2023-04-21,1504.0,63.0
4491,2023-04-22,1536.9966815107239,47.19146577174262
4492,2023-04-23,1529.5833492857348,36.410662799125745
4493,2023-04-24,1517.0,30.53742774870097
4494,2023-04-25,1510.0,29.571760620468304
4495,2023-04-26,1536.0,33.513661414427744
4496,2023-04-27,1581.0,42.36313013057929
4497,2023-04-28,1576.0,56.0
4498,2023-04-29,1564.3013497310644,69.7653530559418
4499,2023-04-30,1554.5024353904296,78.279270718119
4500,2023-05-01,1549.4901106143243,81.66191975545448
4501,2023-05-02,1552.0,79.91330016794826
4502,2023-05-03,1558.0,73.03341195560037
4503,2023-05-04,1548.0,61.02225511841077
4504,2023-05-05,1558.0,44.0
4505,2023-05-06,1563.8866745460198,26.930887488957598
4506,2023-05-07,1561.0478887886372,15.500180535596128
4507,2023-05-08,1566.6996132356996,9.587708796295109
4508,2023-05-09,1598.0,9.193472271054524
4509,2023-05-10,1640.0,14.317470959874377
4510,2023-05-11,1608.0,24.959704862754677
4511,2023-05-12,1558.0,41.0
4512,2023-05-13,1536.0992518440194,57.474914609989305
4513,2023-05-14,1540.2741858838456,68.69996305292905
4514,2023-05-15,1522.0,74.79531930851465
4515,2023-05-16,1476.0,75.76098337674613
4516,2023-05-17,1425.0,71.59695525762345
4517,2023-05-18,1402.0,62.303234951146614
4518,2023-05-19,1384.0,48.0
4519,2023-05-20,1374.1680527235094,33.30295506701291
4520,2023-05-21,1371.6358689982835,23.548870071120742
4521,2023-05-22,1365.0,18.617567469639155
4522,2023-05-23,1348.0,18.509047262568146
4523,2023-05-24,1295.0,23.22330944990771
4524,2023-05-25,1215.0,32.760354031657855
4525,2023-05-26,1172.0,47.0
4526,2023-05-27,1167.6365843355527,61.429380963702286
4527,2023-05-28,1200.4504154548783,70.81454448462138
4528,2023-05-29,1206.7399278224639,75.27567157057584
4529,2023-05-30,1123.0,74.81276222156566
4530,2023-05-31,977.0,69.4258164375909
4531,2023-06-01,937.0,59.114834218651495
4532,2023-06-02,979.0,44.0
4533,2023-06-03,974.834070318534,28.817873186278327
4534,2023-06-04,923.7839355066372,19.02611979364352
4535,2023-06-05,939.0,14.504555386843073
4536,2023-06-06,1016.0,15.253179965876969
4537,2023-06-07,1020.0,21.271993530745213
4538,2023-06-08,1040.0,32.56099608144781
4539,2023-06-09,1055.0,49.0
4540,2023-06-10,1057.3609137400983,66.30222099817321
4541,2023-06-11,1050.1868517985606,79.45974907983032
4542,2023-06-12,1056.0,88.59277186295607
4543,2023-06-13,1074.0,93.7012893475505
4544,2023-06-14,1079.0,94.78530153361358
4545,2023-06-15,1094.0,91.8448084211453
4546,2023-06-16,1076.0,85.0
4547,2023-06-17,1063.3140611460617,76.49605157433157
4548,2023-06-18,1061.8970960154413,69.29927838741985
4549,2023-06-19,1065.0,63.28949044941048
4550,2023-06-20,1078.0,58.46668776030346
4551,2023-06-21,1138.0,54.83087032009882
4552,2023-06-22,1216.0,52.38203812879652
4553,2023-06-23,1240.0,51.0
4554,2023-06-24,1251.877156190983,50.542410287878305
4555,2023-06-25,1256.409601956561,50.14577622822094
4556,2023-06-26,1233.0,49.93028900742447
4557,2023-06-27,1183.0,49.89594862548892
4558,2023-06-28,1138.0,50.04275508241428
4559,2023-06-29,1108.352976520526,50.37070837820055
4560,2023-06-30,1091.0,51.0
4561,2023-07-01,1081.8270591955693,51.3987201904862
4562,2023-07-02,1078.6303888357427,51.75610811524632
4563,2023-07-03,1068.0,51.95197228712809
4564,2023-07-04,1044.0,51.98631270613152
4565,2023-07-05,994.0,51.859129372256604
4566,2023-07-06,993.0,51.57042228550333
4567,2023-07-07,1009.0,51.0
4568,2023-07-08,1019.7323628578743,50.63974089693117
4569,2023-07-09,1023.0519947382411,50.26037468225113
4570,2023-07-10,1024.0,49.98209280183158
4571,2023-07-11,1032.0,49.80489525567251
4572,2023-07-12,1088.0,49.72878204377395
4573,2023-07-13,1103.0,49.753753166135866
4574,2023-07-14,1090.0,50.0
4575,2023-07-15,1084.9735417707993,50.0357771892636
4576,2023-07-16,1088.646840802142,50.15048764127422
4577,2023-07-17,1073.0,50.22393997879014
4578,2023-07-18,1037.0,50.25613420181136
4579,2023-07-19,1004.0,50.247070310337904
4580,2023-07-20,977.0,50.196748304369734
4581,2023-07-21,978.0,50.0
4582,2023-07-22,980.9945888651579,49.98520793212885
4583,2023-07-23,979.7909398529766,49.84974553221522
4584,2023-07-24,967.0,49.69878098416596
4585,2023-07-25,962.0,49.53231428798107
4586,2023-07-26,1067.0,49.35034544366057
4587,2023-07-27,1097.0,49.152874451204454
4588,2023-07-28,1110.0,49.0
4589,2023-07-29,1113.910901098106,48.711426021885345
4590,2023-07-30,1112.4422283771833,48.46744858502236
4591,2023-07-31,1127.0,48.20796900002376
4592,2023-08-01,1150.0,47.93298726688954
4593,2023-08-02,1123.0,47.64250338561969
4594,2023-08-03,1128.0,47.336517356214216
4595,2023-08-04,1136.0,47.0
4596,2023-08-05,1141.9429073738397,46.73251726691962
4597,2023-08-06,1145.4080101344114,46.54346003487689
4598,2023-08-07,1145.0,46.44785748254492
4599,2023-08-08,1142.0,46.44570960992374
4600,2023-08-09,1144.0,46.53701641701333
4601,2023-08-10,1137.0,46.72177790381369
4602,2023-08-11,1129.0,47.0
4603,2023-08-12,1123.7219435800505,47.19688466090066
4604,2023-08-13,1122.9403424951488,47.1376694198951
4605,2023-08-14,1135.0,46.82234834730815
4606,2023-08-15,1166.0,46.250921443139816
4607,2023-08-16,1233.0,45.42338870739009
4608,2023-08-17,1247.0,44.339750140058975
4609,2023-08-18,1237.0,43.0
4610,2023-08-19,1232.701516336728,41.741893529585546
4611,2023-08-20,1234.8108832247965,40.90315152430917
4612,2023-08-21,1223.0,40.48377972531734
4613,2023-08-22,1194.0,40.483778132610055
4614,2023-08-23,1151.0,40.9031467461873
4615,2023-08-24,1110.0,41.7418855660491
