,날짜,OIL_CL,OIL_DU,OIL_BRT
3314,2016-05-01,45.060171549573866,42.33297708911796,46.26459426524872
3315,2016-05-02,44.78,42.45,45.83
3316,2016-05-03,43.65,41.87,44.97
3317,2016-05-04,43.78,41.79,44.62
3318,2016-05-05,44.32,41.91,45.01
3319,2016-05-06,44.66,42.27,45.37
3320,2016-05-07,44.24275561141111,42.85609734348753,45.29309306434037
3321,2016-05-08,44.35211855667644,42.924541871658434,45.3737996687523
3322,2016-05-09,43.44,40.96,43.63
3323,2016-05-10,44.66,42.34,45.52
3324,2016-05-11,46.23,43.67,47.6
3325,2016-05-12,46.7,43.98,48.08
3326,2016-05-13,46.21,43.69,47.83
3327,2016-05-14,46.73478238772632,43.444397556857325,47.54258840350804
3328,2016-05-15,47.229240582369215,43.54923825708605,47.997096647980094
3329,2016-05-16,47.72,44.27,48.97
3330,2016-05-17,48.31,44.48,49.28
3331,2016-05-18,48.19,44.31,48.93
3332,2016-05-19,48.67,44.31,48.81
3333,2016-05-20,48.41,44.28,48.72
3334,2016-05-21,48.99507380164273,44.287470974631944,49.522581259064964
3335,2016-05-22,49.089226680091,44.42870784691851,49.57656788495452
3336,2016-05-23,48.08,44.15,48.35
3337,2016-05-24,48.62,44.2,48.61
3338,2016-05-25,49.56,44.39,49.74
3339,2016-05-26,49.48,44.33,49.59
3340,2016-05-27,49.33,44.31,49.32
3341,2016-05-28,48.84605998294565,45.3288461369479,49.16475362086439
3342,2016-05-29,48.84544353022618,45.462556934731815,49.1805315008648
3343,2016-05-30,48.874936599486574,45.58891797236385,49.24260997040867
3344,2016-05-31,49.1,46.05,49.89
3345,2016-06-01,49.01,45.95,49.72
3346,2016-06-02,49.17,46.36,50.04
3347,2016-06-03,48.62,46.03,49.64
3348,2016-06-04,49.47404477548669,46.11047675824593,50.2475111612799
3349,2016-06-05,49.68419497662634,46.192739234966716,50.58739316808452
3350,2016-06-06,49.69,46.54,50.55
3351,2016-06-07,50.36,47.28,51.44
3352,2016-06-08,51.23,48.19,52.51
3353,2016-06-09,50.56,47.89,51.95
3354,2016-06-10,49.07,46.96,50.54
3355,2016-06-11,49.830745287306215,46.53196913210209,51.33201419456395
3356,2016-06-12,49.26917103482883,46.562783287759764,50.720822168619776
3357,2016-06-13,48.88,46.92,50.35
3358,2016-06-14,48.49,46.63,49.83
3359,2016-06-15,48.01,46.19,48.97
3360,2016-06-16,46.21,45.36,47.19
3361,2016-06-17,47.98,46.13,49.17
3362,2016-06-18,48.458022207033274,46.5933232585164,49.495921046979916
3363,2016-06-19,48.8478788385238,46.57268909311093,49.85563064208674
3364,2016-06-20,49.37,46.68,50.65
3365,2016-06-21,49.85,46.61,50.62
3366,2016-06-22,49.13,46.38,49.88
3367,2016-06-23,50.11,46.62,50.91
3368,2016-06-24,47.64,46.16,48.41
3369,2016-06-25,48.953496130182934,46.29453913748882,49.72814910326153
3370,2016-06-26,48.750239387613064,46.22245665102024,49.530268203790285
3371,2016-06-27,46.33,46.02,47.16
3372,2016-06-28,47.85,46.19,48.58
3373,2016-06-29,49.88,46.31,50.61
3374,2016-06-30,48.33,45.28,49.71
3375,2016-07-01,48.99,45.76,50.35
3376,2016-07-02,47.12330302534336,45.63561676901937,48.29793090083475
3377,2016-07-03,46.898528949817816,45.51208596148767,48.13977166735726
3378,2016-07-04,46.6992512952496,45.38120539380408,48.00097169960226
3379,2016-07-05,46.6,44.01,47.96
3380,2016-07-06,47.43,44.73,48.8
3381,2016-07-07,45.14,44.79,46.4
3382,2016-07-08,45.41,43.13,46.76
3383,2016-07-09,46.08530933676852,44.616556153108064,47.59736084666486
3384,2016-07-10,46.0390102079443,44.44157702451322,47.574716473244905
3385,2016-07-11,44.76,42.83,46.25
3386,2016-07-12,46.8,44.29,48.47
3387,2016-07-13,44.75,42.81,46.26
3388,2016-07-14,45.68,43.52,47.37
3389,2016-07-15,45.95,43.67,47.61
3390,2016-07-16,45.70546928803118,43.2182522721769,47.30699682558379
3391,2016-07-17,45.5051114256804,42.981078250131326,47.11701844435724
3392,2016-07-18,45.24,43.18,46.96
3393,2016-07-19,44.65,43.06,46.66
3394,2016-07-20,45.75,43.26,47.17
3395,2016-07-21,44.75,43.18,46.2
3396,2016-07-22,44.19,42.77,45.69
3397,2016-07-23,43.33112353858167,41.37787668663021,45.01754185332538
3398,2016-07-24,42.92564087314053,41.145552062452424,44.63341159181799
3399,2016-07-25,43.13,42.58,44.72
3400,2016-07-26,42.92,42.56,44.87
3401,2016-07-27,41.92,42.5,43.47
3402,2016-07-28,41.14,40.02,43.23
3403,2016-07-29,41.6,40.17,43.53
3404,2016-07-30,41.34779397407994,40.56931321341721,43.30192086610533
3405,2016-07-31,41.22732767316755,40.60955822124992,43.242220885708505
3406,2016-08-01,40.06,38.91,42.14
3407,2016-08-02,39.51,38.68,41.8
3408,2016-08-03,40.83,39.76,43.1
3409,2016-08-04,41.93,40.85,44.29
3410,2016-08-05,41.8,40.71,44.27
3411,2016-08-06,41.466773297293784,41.47233178076341,43.89438346174978
3412,2016-08-07,41.71469673336575,41.63238667787331,44.187947240867295
3413,2016-08-08,43.02,41.61,45.39
3414,2016-08-09,42.77,41.17,44.98
3415,2016-08-10,41.71,40.7,44.05
3416,2016-08-11,43.49,41.97,46.04
3417,2016-08-12,44.49,42.52,46.97
3418,2016-08-13,44.5575266781175,42.49386650016439,47.09562162932677
3419,2016-08-14,45.25721322362945,42.62097154381818,47.77128264636241
3420,2016-08-15,45.74,43.26,48.35
3421,2016-08-16,46.58,43.83,49.23
3422,2016-08-17,46.79,43.9,49.85
3423,2016-08-18,48.22,44.5,50.89
3424,2016-08-19,48.52,44.45,50.88
3425,2016-08-20,48.290110292784625,43.284752245372616,50.62524729509328
3426,2016-08-21,48.33253487355253,43.37890743557031,50.65063655646263
3427,2016-08-22,47.41,43.8,49.16
3428,2016-08-23,48.1,43.95,49.96
3429,2016-08-24,46.77,43.7,49.05
3430,2016-08-25,47.33,43.81,49.67
3431,2016-08-26,47.64,43.84,49.92
3432,2016-08-27,46.1318794578158,43.83793160576203,48.41928263267857
3433,2016-08-28,45.74453962183781,43.890315179221005,48.027584102318556
3434,2016-08-29,46.98,43.74,49.26
3435,2016-08-30,46.35,43.72,48.37
3436,2016-08-31,44.7,43.63,46.89
3437,2016-09-01,43.16,41.88,45.45
3438,2016-09-02,44.44,43.16,46.83
3439,2016-09-03,44.992985587811745,44.031664248032705,47.20572092260012
3440,2016-09-04,45.12980741244769,44.02639703084431,47.32346505972065
3441,2016-09-05,45.34150947431422,44.01289398642055,47.51398672076696
3442,2016-09-06,44.83,43.53,47.26
3443,2016-09-07,45.5,44.11,47.98
3444,2016-09-08,47.62,45.43,49.99
3445,2016-09-09,45.88,44.11,48.01
3446,2016-09-10,46.27913752568537,43.82184135577168,48.4768608006528
3447,2016-09-11,45.97249870927536,43.758923347935884,48.262960984184105
3448,2016-09-12,46.29,44.88,48.32
3449,2016-09-13,44.9,43.57,47.1
3450,2016-09-14,43.58,42.85,45.85
3451,2016-09-15,43.91,43.28,46.59
3452,2016-09-16,43.03,42.92,45.77
3453,2016-09-17,43.18622065262309,43.208462928978946,45.80429041955591
3454,2016-09-18,43.317325957840275,43.08789413049575,45.735552561143734
3455,2016-09-19,43.3,43.01,45.95
3456,2016-09-20,44.05,42.98,45.88
3457,2016-09-21,45.34,43.33,46.83
3458,2016-09-22,46.32,43.59,47.65
3459,2016-09-23,44.48,43.13,45.89
3460,2016-09-24,45.73184013555304,43.27042360618293,46.90543456909288
3461,2016-09-25,46.110455187277246,43.56691765800489,47.25216890799228
3462,2016-09-26,45.93,43.4,47.35
3463,2016-09-27,44.67,43.14,45.97
3464,2016-09-28,47.05,43.38,48.69
3465,2016-09-29,47.83,46.8,49.81
3466,2016-09-30,48.24,46.8,50.19
3467,2016-10-01,48.12865249189383,46.72969469910112,50.036135114912206
3468,2016-10-02,48.42276987504184,47.25299659457526,50.4661603372995
3469,2016-10-03,48.81,48.0,50.89
3470,2016-10-04,48.69,48.14,50.87
3471,2016-10-05,49.83,48.95,51.86
3472,2016-10-06,50.44,49.41,52.51
3473,2016-10-07,49.81,49.07,51.93
3474,2016-10-08,49.93398116820114,49.34673073668434,52.18258767457627
3475,2016-10-09,50.14360088277293,49.52134022191321,52.32470489794789
3476,2016-10-10,51.35,49.93,53.14
3477,2016-10-11,50.79,49.49,52.41
3478,2016-10-12,50.18,49.09,51.81
3479,2016-10-13,50.44,49.27,52.03
3480,2016-10-14,50.35,49.37,51.95
3481,2016-10-15,50.965751862508256,49.74769227790173,52.43898588337192
3482,2016-10-16,50.988457113647556,49.700043814020255,52.363677281488556
3483,2016-10-17,49.94,49.08,51.52
3484,2016-10-18,50.29,49.06,51.68
3485,2016-10-19,51.6,49.51,52.67
3486,2016-10-20,50.43,49.07,51.38
3487,2016-10-21,50.85,49.24,51.78
3488,2016-10-22,50.393250572092064,48.95810328529198,51.377018484024546
3489,2016-10-23,50.172143140434265,48.758438239597346,51.12344082008657
3490,2016-10-24,50.52,49.19,51.46
3491,2016-10-25,49.96,49.04,50.79
3492,2016-10-26,49.18,48.95,49.98
3493,2016-10-27,49.72,49.06,50.47
3494,2016-10-28,48.7,49.03,49.71
3495,2016-10-29,48.11406050209628,47.104398219990024,49.06716765029482
3496,2016-10-30,47.649140387641395,46.75271659248221,48.63532092430222
3497,2016-10-31,46.86,48.98,48.3
3498,2016-11-01,46.67,44.67,48.14
3499,2016-11-02,45.34,43.62,46.86
3500,2016-11-03,44.66,43.13,46.35
3501,2016-11-04,44.07,42.54,45.58
3502,2016-11-05,44.65999073080758,44.42218845515729,45.96449407379166
3503,2016-11-06,44.36488721666749,44.101743536072995,45.70831437921805
3504,2016-11-07,44.89,43.03,46.15
3505,2016-11-08,44.98,42.97,46.04
3506,2016-11-09,45.27,43.38,46.36
3507,2016-11-10,44.66,43.04,45.84
3508,2016-11-11,43.41,42.44,44.75
3509,2016-11-12,44.344603782107015,42.82254401754776,45.760045586454254
3510,2016-11-13,44.632946151393604,42.71658909712366,46.03346901677327
3511,2016-11-14,43.32,42.33,44.43
3512,2016-11-15,45.81,43.55,46.95
3513,2016-11-16,45.57,43.37,46.63
3514,2016-11-17,45.42,43.3,46.49
3515,2016-11-18,45.69,43.47,46.86
3516,2016-11-19,46.52209454661029,42.724329570559554,47.652997248871756
3517,2016-11-20,46.69373567217908,42.832864648795635,47.74770224530628
3518,2016-11-21,47.49,44.15,48.9
3519,2016-11-22,48.03,44.19,49.12
3520,2016-11-23,47.96,44.14,48.95
3521,2016-11-24,46.94079951700892,43.57341924554023,47.59524074415337
3522,2016-11-25,46.06,43.95,47.24
3523,2016-11-26,46.90429720621536,44.18381222773988,47.40819460728728
3524,2016-11-27,47.079286355348636,44.675638645277736,47.754863080433
3525,2016-11-28,47.08,44.02,48.24
3526,2016-11-29,45.23,43.88,46.38
3527,2016-11-30,49.44,43.86,50.47
3528,2016-12-01,51.06,50.85,53.94
3529,2016-12-02,51.68,51.02,54.46
3530,2016-12-03,50.872151304291855,49.9694421278397,53.59720299168902
3531,2016-12-04,51.33069457822552,50.63369339916347,54.16271785291087
3532,2016-12-05,51.79,51.5,54.94
3533,2016-12-06,50.93,51.03,53.93
3534,2016-12-07,49.77,50.35,53.0
3535,2016-12-08,50.84,50.98,53.89
3536,2016-12-09,51.5,51.3,54.33
3537,2016-12-10,51.2850544448397,51.52606991436707,54.35924420601243
3538,2016-12-11,51.2544510734246,51.54618410028553,54.32303884967172
3539,2016-12-12,52.83,52.25,55.69
3540,2016-12-13,52.98,52.36,55.72
3541,2016-12-14,51.04,51.41,53.9
3542,2016-12-15,50.9,51.52,54.02
3543,2016-12-16,51.9,52.0,55.21
3544,2016-12-17,51.929945630535315,51.76571770849571,54.73559984163811
3545,2016-12-18,52.18571385432065,51.81878139198065,54.909325528634284
3546,2016-12-19,52.12,51.81,54.92
3547,2016-12-20,52.23,51.95,55.35
3548,2016-12-21,52.49,51.69,54.46
3549,2016-12-22,52.95,51.94,55.05
3550,2016-12-23,53.02,51.95,55.16
3551,2016-12-24,53.543850188298975,52.15720628106266,55.87699031512685
3552,2016-12-25,53.630331377777324,52.20854495212215,55.950674760642045
3553,2016-12-26,53.67487577159464,52.258286237900414,55.997990757965766
3554,2016-12-27,53.9,52.09,56.09
3555,2016-12-28,54.06,52.09,56.22
3556,2016-12-29,53.77,52.12,56.14
3557,2016-12-30,53.72,52.09,56.82
3558,2016-12-31,53.2943762414055,52.48525240070839,55.854421634067265
3559,2017-01-01,53.16479116817568,52.5320709142051,55.7896597793077
3560,2017-01-02,53.04493017056418,52.58173306869117,55.72928470106706
3561,2017-01-03,52.934793248571,52.634238864166605,55.67329639934537
3562,2017-01-04,52.83438040219616,52.6895883006314,55.62169487414261
3563,2017-01-05,53.76,54.76,56.89
3564,2017-01-06,53.99,54.81,57.1
3565,2017-01-07,52.59148631678157,52.87269845596197,55.49321095764793
3566,2017-01-08,52.529969772880015,52.939422456384214,55.45915653852091
3567,2017-01-09,51.96,53.18,54.94
3568,2017-01-10,50.82,52.32,53.64
3569,2017-01-11,52.25,53.37,55.1
3570,2017-01-12,53.01,53.89,56.01
3571,2017-01-13,52.37,53.71,55.45
3572,2017-01-14,52.36507609745553,53.39948291969423,55.34695233065637
3573,2017-01-15,52.371628082882246,53.486112407042,55.343605347161876
3574,2017-01-16,52.3879041439273,53.57558553537913,55.34464514018634
3575,2017-01-17,52.48,53.68,55.47
3576,2017-01-18,51.08,53.1,53.92
3577,2017-01-19,51.37,53.31,54.16
3578,2017-01-20,52.42,53.74,55.49
3579,2017-01-21,52.54389799663121,54.00355200190745,55.39191337951679
3580,2017-01-22,52.57844174381335,54.075181719307025,55.405924371518445
3581,2017-01-23,52.75,53.64,55.23
3582,2017-01-24,53.18,53.69,55.44
3583,2017-01-25,52.75,53.67,55.08
3584,2017-01-26,53.78,53.8,56.24
3585,2017-01-27,53.17,53.75,55.52
3586,2017-01-28,52.80288489955107,54.40178528573689,55.51981514978951
3587,2017-01-29,52.843155537614834,54.43902342381396,55.54376775054486
3588,2017-01-30,52.63,53.74,55.23
3589,2017-01-31,52.81,53.71,55.7
3590,2017-02-01,53.88,54.43,56.8
3591,2017-02-02,53.54,54.65,56.56
3592,2017-02-03,53.83,55.08,56.81
3593,2017-02-04,53.10196003864225,54.55927751430881,55.71730818133811
3594,2017-02-05,53.147957567587625,54.56212407306337,55.751202390847176
3595,2017-02-06,53.01,54.24,55.72
3596,2017-02-07,52.17,53.89,55.05
3597,2017-02-08,52.34,53.72,55.12
3598,2017-02-09,53.0,54.1,55.63
3599,2017-02-10,53.86,54.59,56.7
3600,2017-02-11,53.42024502500972,54.47602868762323,55.9610113033587
3601,2017-02-12,53.45573069791834,54.44448366705527,55.986661766551734
3602,2017-02-13,52.93,54.02,55.59
3603,2017-02-14,53.2,54.26,55.97
3604,2017-02-15,53.11,54.13,55.75
3605,2017-02-16,53.36,54.12,55.65
3606,2017-02-17,53.4,54.21,55.81
3607,2017-02-18,53.58839292650483,54.15203880568011,56.06127724155265
3608,2017-02-19,53.597127996458354,54.08610220578966,56.060498603359925
3609,2017-02-20,53.602041551704005,54.015252523138855,56.055944379254946
3610,2017-02-21,54.06,54.41,56.66
3611,2017-02-22,53.59,54.27,55.84
3612,2017-02-23,54.45,54.41,56.58
3613,2017-02-24,53.99,54.38,55.99
3614,2017-02-25,53.569286607314176,53.58730786847947,55.97653947004629
3615,2017-02-26,53.551271074312595,53.486979689266526,55.94933173046782
3616,2017-02-27,54.05,54.43,55.93
3617,2017-02-28,54.01,54.44,55.59
3618,2017-03-01,53.83,54.94,56.36
3619,2017-03-02,52.61,53.86,55.08
3620,2017-03-03,53.33,54.34,55.9
3621,2017-03-04,53.29359114849665,52.7877103899109,55.65052458953539
3622,2017-03-05,53.040820255716596,52.67061417304417,55.428067550658376
3623,2017-03-06,53.2,54.32,56.01
3624,2017-03-07,53.14,54.31,55.92
3625,2017-03-08,50.28,52.25,53.11
3626,2017-03-09,49.28,51.81,52.19
3627,2017-03-10,48.49,51.36,51.37
3628,2017-03-11,49.104216786325274,52.11159171723839,52.11286641827591
3629,2017-03-12,48.56943179001613,52.0423471155032,51.654041657523216
3630,2017-03-13,48.4,51.35,51.35
3631,2017-03-14,47.72,50.96,50.92
3632,2017-03-15,48.86,51.38,51.81
3633,2017-03-16,48.75,51.39,51.74
3634,2017-03-17,48.78,51.37,51.76
3635,2017-03-18,47.81906221740628,51.77043435048663,50.88748760132172
3636,2017-03-19,47.85531768817127,51.749041363882974,50.90185978208954
3637,2017-03-20,48.22,51.31,51.62
3638,2017-03-21,47.34,51.09,50.96
3639,2017-03-22,48.04,51.04,50.64
3640,2017-03-23,47.7,51.04,50.56
3641,2017-03-24,47.97,50.96,50.8
3642,2017-03-25,48.48183865694419,51.76423828965561,51.41577724469008
3643,2017-03-26,48.65442350910351,51.79069691818347,51.5727108847891
3644,2017-03-27,47.73,51.0,50.75
3645,2017-03-28,48.37,51.08,51.33
3646,2017-03-29,49.51,51.19,52.42
3647,2017-03-30,50.35,51.22,52.96
3648,2017-03-31,50.6,51.2,52.83
3649,2017-04-01,50.06742012398137,52.02794126967483,52.93272681291043
3650,2017-04-02,50.362474074940195,52.07362411670322,53.22814298453545
3651,2017-04-03,50.24,51.35,53.12
3652,2017-04-04,51.03,52.19,54.17
3653,2017-04-05,51.15,52.5,54.36
3654,2017-04-06,51.7,52.92,54.89
3655,2017-04-07,52.24,53.24,55.24
3656,2017-04-08,52.33962996224918,52.38197143894974,55.24698540367414
3657,2017-04-09,52.56682933040061,52.439071032670185,55.472565546192534
3658,2017-04-10,53.08,53.83,55.98
3659,2017-04-11,53.4,54.07,56.23
3660,2017-04-12,53.11,53.71,55.86
3661,2017-04-13,53.18,53.73,55.89
3662,2017-04-14,52.83789816193331,52.74903345846968,55.65159399698925
3663,2017-04-15,52.71912632639497,52.81591883506904,55.49762523478955
3664,2017-04-16,52.54269262357499,52.88443517548154,55.28039832180349
3665,2017-04-17,52.65,53.42,55.36
3666,2017-04-18,52.41,53.19,54.89
3667,2017-04-19,50.44,52.49,52.93
3668,2017-04-20,50.27,52.57,52.99
3669,2017-04-21,49.62,52.31,51.96
3670,2017-04-22,50.54659456623053,53.09639573272978,52.99285178352662
3671,2017-04-23,50.179174859931074,52.99480503348757,52.600557008710574
3672,2017-04-24,49.23,52.3,51.6
3673,2017-04-25,49.56,52.37,52.1
3674,2017-04-26,49.62,52.35,51.82
3675,2017-04-27,48.97,52.3,51.44
3676,2017-04-28,49.33,52.29,51.73
3677,2017-04-29,48.039639814171665,51.33036836003001,50.524802355347916
3678,2017-04-30,47.693881171884655,50.87714683478635,50.22517891237639
3679,2017-05-01,48.84,50.69,51.52
3680,2017-05-02,47.66,49.3,50.46
3681,2017-05-03,47.82,49.74,50.79
3682,2017-05-04,45.52,47.66,48.38
3683,2017-05-05,46.22,48.34,49.1
3684,2017-05-06,46.57062866449304,48.69546150781922,49.43684929226897
3685,2017-05-07,46.63651019410745,48.59132512967376,49.55171187970475
3686,2017-05-08,46.43,48.54,49.34
3687,2017-05-09,45.88,48.1,48.73
3688,2017-05-10,47.33,49.16,50.22
3689,2017-05-11,47.83,49.48,50.77
3690,2017-05-12,47.84,49.49,50.84
3691,2017-05-13,48.37346612945807,49.394193077373735,51.515978217575
3692,2017-05-14,48.69193630250715,49.58914333559945,51.84350671403821
3693,2017-05-15,48.85,50.04,51.82
3694,2017-05-16,48.66,50.03,51.65
3695,2017-05-17,49.07,50.35,52.21
3696,2017-05-18,49.35,50.46,52.51
3697,2017-05-19,50.33,50.87,53.61
3698,2017-05-20,49.92731214940324,50.354149312122,52.882901481110785
3699,2017-05-21,50.02063392531953,50.41420104607046,52.90183790700509
3700,2017-05-22,50.73,50.93,53.87
3701,2017-05-23,51.47,51.05,54.15
3702,2017-05-24,51.36,50.97,53.96
3703,2017-05-25,48.9,50.5,51.46
3704,2017-05-26,49.8,50.59,52.15
3705,2017-05-27,49.889293814700885,50.36981587692944,52.24883325174182
3706,2017-05-28,49.7485653077055,50.29496908660065,52.04870117017336
3707,2017-05-29,49.57369454713711,50.20085107851795,51.82437863222978
3708,2017-05-30,49.66,50.57,51.84
3709,2017-05-31,48.32,50.53,50.31
3710,2017-06-01,48.36,49.46,50.63
3711,2017-06-02,47.66,48.76,49.95
3712,2017-06-03,48.18720694069996,49.44119277179608,50.33990909688461
3713,2017-06-04,47.8074826586935,49.23144745719003,49.97044382069014
3714,2017-06-05,47.4,48.25,49.47
3715,2017-06-06,48.19,48.75,50.12
3716,2017-06-07,45.72,47.17,48.06
3717,2017-06-08,45.64,47.11,47.86
3718,2017-06-09,45.83,47.38,48.15
3719,2017-06-10,45.569876819315425,47.92501276734256,47.86497264880421
3720,2017-06-11,45.28455672048321,47.737331347532326,47.59867500841365
3721,2017-06-12,46.08,47.47,48.29
3722,2017-06-13,46.46,47.68,48.72
3723,2017-06-14,44.73,46.69,47.0
3724,2017-06-15,44.46,46.59,46.92
3725,2017-06-16,44.74,46.73,47.37
3726,2017-06-17,44.12863046098246,46.80585831048185,46.533347298379304
3727,2017-06-18,44.02864180664775,46.68304871794193,46.44453570209175
3728,2017-06-19,44.2,46.55,46.91
3729,2017-06-20,43.90809225990584,46.46523174454935,46.34297795698934
3730,2017-06-21,42.53,45.99,44.82
3731,2017-06-22,42.74,46.1,45.22
3732,2017-06-23,43.01,46.19,45.54
3733,2017-06-24,43.98470421413205,46.140806644513276,46.444124256675344
3734,2017-06-25,44.070047004294864,46.08286887924364,46.532798704490766
3735,2017-06-26,43.38,46.24,45.83
3736,2017-06-27,44.24,46.39,46.65
3737,2017-06-28,44.74,46.44,47.31
3738,2017-06-29,44.93,46.46,47.42
3739,2017-06-30,46.04,46.47,47.92
3740,2017-07-01,44.95055030804963,45.929857769436815,47.41427474019787
3741,2017-07-02,45.075354054376376,45.93679183143749,47.538079511620616
3742,2017-07-03,47.07,48.54,49.68
3743,2017-07-04,45.2793574618143,45.97846216712614,47.73973531294255
3744,2017-07-05,45.13,46.58,47.79
3745,2017-07-06,45.52,47.0,48.11
3746,2017-07-07,44.23,45.88,46.71
3747,2017-07-08,45.50494793582793,46.173011685252476,47.95923194949211
3748,2017-07-09,45.52334214998504,46.24481757452345,47.975811324026516
3749,2017-07-10,44.4,46.02,46.88
3750,2017-07-11,45.04,46.43,47.52
3751,2017-07-12,45.49,46.57,47.74
3752,2017-07-13,46.08,46.94,48.42
3753,2017-07-14,46.54,47.22,48.91
3754,2017-07-15,45.70846470257508,46.870268391960266,48.14321002503346
3755,2017-07-16,45.84206643315046,47.00694610850155,48.271713240191374
3756,2017-07-17,46.02,46.98,48.42
3757,2017-07-18,46.4,47.14,48.84
3758,2017-07-19,47.12,47.45,49.7
3759,2017-07-20,46.79,47.31,49.3
3760,2017-07-21,45.77,47.0,48.06
3761,2017-07-22,47.3306505793504,48.01315063904604,49.71850558823129
3762,2017-07-23,47.618548806431775,48.189268431315256,50.00494063851457
3763,2017-07-24,46.34,47.11,48.6
3764,2017-07-25,47.89,47.41,50.2
